,do not communcate,communicate
0,-5.051421220636061,-5.716017852765537
1,-26.307199200004234,-27.115857503135633
2,0.004663621234299906,-2.690820283590525
3,-1.043178946551511,-4.556303122509588
4,-23.826033800134656,-23.444842361328188
5,-8.829755555959089,-9.403391440882173
6,-36.752819557424466,-13.544785095470338
